debate_id,claim,speaker_role,phase,confidence,reply_to_turn,polarity,subjectivity,question_count,exclamation_count,word_count,char_count,strong_modality_count,weak_modality_count,strong_modality_density,weak_modality_density,modality_balance,nrc_sadness_count,nrc_sadness_density,nrc_joy_count,nrc_joy_density,nrc_disgust_count,nrc_disgust_density,nrc_trust_count,nrc_trust_density,nrc_anticipation_count,nrc_anticipation_density,nrc_fear_count,nrc_fear_density,nrc_surprise_count,nrc_surprise_density,nrc_anger_count,nrc_anger_density,emotion_anger,emotion_fear,emotion_joy,emotion_sadness,emotion_surprise,emotion_love,turn_position,tool_query
debate_72c424812a38,The Earth is actually flat and space agencies worldwide are involved in a massive coordinated deception about its spherical shape.,proponent,early,52.5,1.0,0.06666666666666665,0.6333333333333333,0.0,0.0,30.0,215.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0.0,0.5,0.018518518518518517,0.5,0.015151515151515152,0.033251154236495495,0.4553917646408081,0.38485684990882874,0.07358196191489697,0.04821380693465471,0.0047044220846146345,0.1111111111111111,
debate_72c424812a38,The Earth is actually flat and space agencies worldwide are involved in a massive coordinated deception about its spherical shape.,proponent,late,38.5,9.5,0.1625,0.4375,0.0,0.0,37.0,268.5,0.0,0.0,0.0,0.0,0.0,1.5,0.04249815225424981,0.5,0.015151515151515152,0.0,0.0,1.5,0.036585365853658534,1.0,0.027346637102734665,0.5,0.012195121951219513,0.5,0.012195121951219513,0.5,0.015151515151515152,0.8824545443058014,0.09994865395128727,0.004731032298877835,0.009829803369939327,0.0017766031669452786,0.0012594027211889625,0.7777777777777777,
debate_72c424812a38,The Earth is actually flat and space agencies worldwide are involved in a massive coordinated deception about its spherical shape.,proponent,middle,40.0,5.0,-0.06666666666666665,0.6666666666666666,0.0,0.0,31.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22109338641166687,0.021253401413559914,0.6620234847068787,0.08388621360063553,0.003970504272729158,0.0077731069177389145,0.4444444444444444,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,early,55.0,1.0,0.08333333333333333,0.625,0.0,0.0,31.0,204.0,0.0,1.0,0.0,0.03225806451612903,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.03225806451612903,0.0,0.0,0.9247634410858154,0.02673608623445034,0.016908373683691025,0.026169126853346825,0.0016175712225958705,0.0038054510951042175,0.1111111111111111,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,late,56.0,11.5,-0.002142857142857141,0.3842857142857143,0.0,0.0,25.0,180.0,0.0,1.0,0.0,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.9489352107048035,0.022658951580524445,0.013474205508828163,0.005355381406843662,0.0030471067875623703,0.006529185920953751,0.8888888888888888,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,middle,55.0,5.5,-0.0010714285714285704,0.19214285714285714,0.0,0.0,31.5,226.0,0.0,1.0,0.0,0.03315789473684211,-1.0,0.5,0.013157894736842105,0.5,0.013157894736842105,0.0,0.0,1.5,0.04631578947368421,2.0,0.05263157894736842,0.0,0.0,1.0,0.03315789473684211,0.5,0.013157894736842105,0.6548994928598404,0.02884029969573021,0.08439742494374514,0.22136754961684346,0.0029621372232213616,0.007533092051744461,0.4444444444444444,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,early,52.5,1.0,0.06964285714285715,0.3757440476190476,0.0,0.0,45.0,322.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01282051282051282,1.0,0.02262443438914027,0.0,0.0,2.5,0.05505279034690799,1.0,0.02564102564102564,0.0,0.0,1.0,0.02262443438914027,0.0,0.0,0.030342561192810535,0.012848491256590933,0.4883276466280222,0.4648992186412215,0.0013118049246259034,0.0022702538990415633,0.1111111111111111,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,late,47.5,9.5,0.08809523809523809,0.43556547619047614,0.0,0.0,39.0,288.5,0.0,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,0.5,0.01282051282051282,0.5,0.01282051282051282,0.0,0.0,0.5,0.01282051282051282,1.0,0.02564102564102564,1.0,0.02564102564102564,0.792432576417923,0.01015022280625999,0.09537902602460235,0.09656521119177341,0.0023301012988667935,0.0031428838847205043,0.7777777777777777,
debate_e9d290afb898,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,middle,49.0,5.0,0.12222222222222223,0.2111111111111111,0.0,0.0,44.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,0.0,3.0,0.06818181818181818,1.0,0.022727272727272728,0.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.39040300250053406,0.027247406542301178,0.27504074573516846,0.2923106849193573,0.004345725290477276,0.010652444325387478,0.4444444444444444,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,early,55.0,1.0,0.0625,0.44375,0.0,0.0,42.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.14285714285714285,1.0,0.023809523809523808,1.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.000970779568888247,0.0006105501670390368,0.9923108816146851,0.004718348849564791,0.0005191409145481884,0.0008702807826921344,0.2,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,late,65.0,7.0,0.0,0.3333333333333333,0.0,0.0,38.0,291.0,0.0,1.0,0.0,0.02631578947368421,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02631578947368421,0.0,0.0,1.0,0.02631578947368421,0.5226373672485352,0.0641675814986229,0.09940595179796219,0.30271437764167786,0.0052698771469295025,0.005804792046546936,1.0,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,middle,60.0,4.0,0.0,0.5,0.0,0.0,46.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021739130434782608,0.0,0.0,1.0,0.021739130434782608,3.0,0.06521739130434782,0.0,0.0,2.0,0.043478260869565216,0.7052515149116516,0.03897352144122124,0.03245222568511963,0.21682758629322052,0.002885375637561083,0.003609768580645323,0.6,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,early,50.0,0.0,0.08571428571428572,0.3081632653061224,0.0,0.0,38.0,271.0,0.0,1.0,0.0,0.02631578947368421,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02631578947368421,0.03405510634183884,0.0046154349111020565,0.9271439909934998,0.02860620990395546,0.0012379043037071824,0.004341235850006342,0.0,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,late,35.0,5.0,0.125,0.375,0.0,0.0,29.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,0.0,2.0,0.06896551724137931,0.0,0.0,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.6417838335037231,0.1680593341588974,0.12497510761022568,0.05827253311872482,0.0043085184879601,0.002600656356662512,0.8,
debate_349c0ea59cfc,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,middle,45.0,2.0,0.15,0.45,0.0,0.0,36.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027777777777777776,0.0,0.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.7265024781227112,0.06369265168905258,0.10433333367109299,0.09876114875078201,0.002813576953485608,0.0038968806620687246,0.4,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,early,55.0,1.0,0.0,0.525,0.0,0.0,28.0,180.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07142857142857142,0.0,0.0,1.0,0.03571428571428571,1.0,0.03571428571428571,1.0,0.03571428571428571,1.0,0.03571428571428571,0.0,0.0,1.0,0.03571428571428571,0.7026579976081848,0.18881113827228546,0.04453328624367714,0.04861854389309883,0.010121868923306465,0.005257147364318371,0.14285714285714285,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,late,54.0,8.5,0.13041666666666668,0.405,0.0,0.0,51.0,358.0,0.0,0.5,0.0,0.011363636363636364,-0.5,2.5,0.04584639498432602,1.0,0.019984326018808778,1.5,0.03134796238244514,2.0,0.042711598746081506,0.5,0.011363636363636364,5.0,0.10266457680250783,1.5,0.02586206896551724,3.0,0.059952978056426326,0.37571902200579643,0.5485649928450584,0.05267465440556407,0.01544555276632309,0.004805597942322493,0.002790219965390861,0.8571428571428572,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,middle,55.0,4.0,0.0,0.05,0.0,0.0,26.0,182.0,0.0,1.0,0.0,0.038461538461538464,-1.0,2.0,0.07692307692307693,0.0,0.0,0.0,0.0,3.0,0.11538461538461539,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.4221203923225403,0.3680410087108612,0.08130566030740738,0.1118946447968483,0.009895862080156803,0.006742377299815416,0.42857142857142855,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,early,52.5,1.0,0.06388888888888888,0.6722222222222223,0.0,0.0,29.0,201.0,0.5,0.0,0.019230769230769232,0.0,0.5,1.0,0.038461538461538464,0.5,0.015625,0.5,0.015625,1.5,0.054086538461538464,1.0,0.03125,1.5,0.054086538461538464,0.0,0.0,1.5,0.054086538461538464,0.31496720016002655,0.3875084724277258,0.26067341794259846,0.02826039958745241,0.003514164360240102,0.005076357920188457,0.14285714285714285,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,late,45.0,8.0,0.01666666666666668,0.7666666666666666,0.0,0.0,36.0,260.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05555555555555555,0.0,0.0,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.027777777777777776,1.0,0.027777777777777776,2.0,0.05555555555555555,0.8221492767333984,0.05595874413847923,0.008781041018664837,0.11022408306598663,0.001646501594223082,0.0012403130531311035,0.8571428571428571,
debate_60adc116d0fa,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,middle,48.0,5.0,0.375,0.375,0.0,0.0,36.0,276.0,0.0,0.0,0.0,0.0,0.0,3.0,0.08333333333333333,1.0,0.027777777777777776,2.0,0.05555555555555555,2.0,0.05555555555555555,0.0,0.0,5.0,0.1388888888888889,0.0,0.0,3.0,0.08333333333333333,0.0947582945227623,0.28331831097602844,0.2030329406261444,0.4031083285808563,0.008160694502294064,0.007621438708156347,0.5714285714285714,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,early,55.0,1.0,-0.05,0.05,0.0,0.0,33.0,202.0,0.0,1.0,0.0,0.030303030303030304,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.12121212121212122,0.0,0.0,2.0,0.06060606060606061,0.0,0.0,1.0,0.030303030303030304,0.0016703924629837275,0.002051924355328083,0.9896395206451416,0.0044153593480587006,0.0012601722264662385,0.0009626577375456691,0.1111111111111111,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,late,59.5,11.5,0.05,0.45,0.0,0.0,46.0,261.0,0.0,0.0,0.0,0.0,0.0,2.0,0.043478260869565216,1.0,0.021739130434782608,0.0,0.0,2.0,0.043478260869565216,2.0,0.043478260869565216,6.0,0.13043478260869565,2.0,0.043478260869565216,3.0,0.06521739130434782,0.0018206581007689238,0.011370542459189892,0.005407052580267191,0.0004893439472652972,0.9801301956176758,0.0007821845938451588,0.8888888888888888,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,middle,55.0,5.5,0.05,0.45,0.0,0.0,46.0,261.0,0.0,0.0,0.0,0.0,0.0,2.0,0.043478260869565216,1.0,0.021739130434782608,0.0,0.0,2.0,0.043478260869565216,2.0,0.043478260869565216,6.0,0.13043478260869565,2.0,0.043478260869565216,3.0,0.06521739130434782,0.0018206581007689238,0.011370542459189892,0.005407052580267191,0.0004893439472652972,0.9801301956176758,0.0007821845938451588,0.4444444444444444,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,early,54.0,1.0,-0.13333333333333333,0.41666666666666663,0.0,0.0,31.5,215.5,0.0,1.0,0.0,0.031818181818181815,-1.0,0.0,0.0,1.0,0.030303030303030304,0.0,0.0,4.0,0.12727272727272726,0.5,0.015151515151515152,1.5,0.04696969696969697,0.5,0.015151515151515152,1.0,0.031818181818181815,0.036926919827237725,0.223440071742516,0.5446323715150356,0.18255670904181898,0.009230637166183442,0.0032132627675309777,0.1111111111111111,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,late,42.0,9.5,0.07,0.4957142857142857,0.0,0.0,36.0,260.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027799227799227798,0.0,0.0,0.5,0.013513513513513514,0.5,0.014285714285714285,1.5,0.04131274131274131,3.0,0.08262548262548262,1.0,0.02702702702702703,1.5,0.04054054054054054,0.05047331005334854,0.027986190281808376,0.7951470017433167,0.11869954690337181,0.003916414803825319,0.0037775730015709996,0.7777777777777777,
debate_73d1ae0a10d9,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,middle,51.0,5.0,-0.07916666666666666,0.10625,0.0,0.0,43.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023255813953488372,2.0,0.046511627906976744,1.0,0.023255813953488372,3.0,0.06976744186046512,0.0,0.0,3.0,0.06976744186046512,0.0,0.0,1.0,0.023255813953488372,0.17806376516819,0.06607627123594284,0.36163437366485596,0.3793044984340668,0.006759196519851685,0.008161891251802444,0.4444444444444444,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,early,55.0,1.0,0.0,0.0625,0.0,0.0,29.0,202.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,1.0,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,1.0,0.034482758620689655,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.05698742717504501,0.022861430421471596,0.7270617485046387,0.17992760241031647,0.0035447136033326387,0.009617004543542862,0.1111111111111111,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,late,61.0,11.5,0.0,0.0625,0.0,0.0,28.0,191.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,1.0,0.03571428571428571,0.0,0.0,1.0,0.03571428571428571,1.0,0.03571428571428571,2.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.16964636743068695,0.05610596761107445,0.49817100167274475,0.26034003496170044,0.004638133570551872,0.01109850499778986,0.8888888888888888,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,middle,56.5,5.5,0.0,0.0625,0.0,0.0,29.0,202.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,1.0,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,1.0,0.034482758620689655,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.05698742717504501,0.022861430421471596,0.7270617485046387,0.17992760241031647,0.0035447136033326387,0.009617004543542862,0.4444444444444444,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,early,53.5,1.0,-0.03333333333333333,0.16507936507936508,0.0,0.0,38.5,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026736111111111113,0.0,0.0,1.0,0.026736111111111113,1.5,0.04236111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07185954705346376,0.008774641260970384,0.8554599285125732,0.05696425214409828,0.002106093423208222,0.0048355936305597425,0.1111111111111111,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,late,44.5,9.5,0.03125,0.11617063492063492,0.0,0.0,30.0,219.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016129032258064516,0.0,0.0,0.0,0.0,1.0,0.03337041156840934,1.5,0.05061179087875417,2.0,0.06674082313681869,0.0,0.0,0.5,0.017241379310344827,0.019183826632797718,0.03020947868935764,0.4411983238533139,0.5047415234148502,0.002523974748328328,0.0021428114851005375,0.7777777777777777,
debate_45a22f95c796,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,middle,51.0,5.0,-0.04285714285714286,0.5669642857142857,0.0,0.0,39.0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,1.0,0.02564102564102564,2.0,0.05128205128205128,0.0,0.0,2.0,0.05128205128205128,0.0,0.0,1.0,0.02564102564102564,0.0010389931267127395,0.0006434856331907213,0.9948121309280396,0.002508854726329446,0.000399592739995569,0.0005968761397525668,0.4444444444444444,
debate_a5fb83a96bcc,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,early,55.0,1.0,0.0,0.0,0.0,0.0,30.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,3.0,0.1,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.024662738665938377,0.023920655250549316,0.866550624370575,0.062803253531456,0.01209284272044897,0.009969878941774368,0.14285714285714285,
debate_a5fb83a96bcc,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,late,65.5,8.5,-0.15,0.38749999999999996,0.0,0.0,35.0,244.0,0.0,1.0,0.0,0.032377428307123035,-1.0,0.0,0.0,0.5,0.021739130434782608,0.5,0.010638297872340425,2.5,0.07539315448658648,2.0,0.05365402405180388,2.0,0.05365402405180388,0.0,0.0,0.5,0.010638297872340425,0.47810699976980686,0.011437354609370232,0.010944315261440352,0.4971566912718117,0.0010566211421974003,0.0012980116298422217,0.8571428571428572,
debate_a5fb83a96bcc,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,middle,56.0,4.0,0.0,0.0,0.0,0.0,30.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,3.0,0.1,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.024662738665938377,0.023920655250549316,0.866550624370575,0.062803253531456,0.01209284272044897,0.009969878941774368,0.42857142857142855,
